Dataset,Encoding,MAPE,MAE,RMSE
QF_LIA_tightrhombus.csv,OneHotEncoding,0.7382,0.5816,0.7986
QF_LIA_tightrhombus.csv,LabelEncoding,0.7382,0.5816,0.7986
QF_LIA_tightrhombus.csv,ScaledLabelEncoding,0.7382,0.5816,0.7986
QF_NRA_hong_9.smt2.csv,OneHotEncoding,0.0019,0.0082,0.0143
QF_NRA_hong_9.smt2.csv,LabelEncoding,0.0019,0.0082,0.0143
QF_NRA_hong_9.smt2.csv,ScaledLabelEncoding,0.0019,0.0082,0.0143
AUFNIRA_z3.637557.smt2.csv,OneHotEncoding,8.2402,89.838,101.6015
AUFNIRA_z3.637557.smt2.csv,LabelEncoding,8.2402,89.838,101.6015
AUFNIRA_z3.637557.smt2.csv,ScaledLabelEncoding,8.2402,89.838,101.6015
large.csv,OneHotEncoding,1.3992,4.4162,7.0049
large.csv,LabelEncoding,1.3992,4.4162,7.0049
large.csv,ScaledLabelEncoding,1.3992,4.4162,7.0049
deepfield.csv,OneHotEncoding,16.7497,18.7016,29.1183
deepfield.csv,LabelEncoding,16.7497,18.7016,29.1183
deepfield.csv,ScaledLabelEncoding,16.7497,18.7016,29.1183
vmlinux.csv,OneHotEncoding,27.822,162.1612,218.991
vmlinux.csv,LabelEncoding,27.822,162.1612,218.991
vmlinux.csv,ScaledLabelEncoding,27.822,162.1612,218.991
misc.csv,OneHotEncoding,0.4584,0.407,0.6258
misc.csv,LabelEncoding,0.4584,0.407,0.6258
misc.csv,ScaledLabelEncoding,0.4584,0.407,0.6258
ambivert.csv,OneHotEncoding,1.3592,16.9793,27.807
ambivert.csv,LabelEncoding,1.3592,16.9793,27.807
ambivert.csv,ScaledLabelEncoding,1.3592,16.9793,27.807
artificl.csv,OneHotEncoding,0.4627,0.1959,0.291
artificl.csv,LabelEncoding,0.4627,0.1959,0.291
artificl.csv,ScaledLabelEncoding,0.4627,0.1959,0.291
silesia.csv,OneHotEncoding,2.8961,82.7037,131.3769
silesia.csv,LabelEncoding,2.8961,82.7037,131.3769
silesia.csv,ScaledLabelEncoding,2.8961,82.7037,131.3769
fannie_mae_500k.csv,OneHotEncoding,3.9922,34.9317,54.7127
fannie_mae_500k.csv,LabelEncoding,3.9922,34.9317,54.7127
fannie_mae_500k.csv,ScaledLabelEncoding,3.9922,34.9317,54.7127
enwik8.csv,OneHotEncoding,2.6168,39.7059,63.1447
enwik8.csv,LabelEncoding,2.6168,39.7059,63.1447
enwik8.csv,ScaledLabelEncoding,2.6168,39.7059,63.1447
tpcc-8.csv,OneHotEncoding,0.2175,112.2701,167.019
tpcc-8.csv,LabelEncoding,0.2175,112.2701,167.019
tpcc-8.csv,ScaledLabelEncoding,0.2175,112.2701,167.019
voter-2.csv,OneHotEncoding,0.0791,2500.0232,2775.0879
voter-2.csv,LabelEncoding,0.0791,2500.0232,2775.0879
voter-2.csv,ScaledLabelEncoding,0.0791,2500.0232,2775.0879
ycsb-2400.csv,OneHotEncoding,0.0901,1260.8031,1541.3922
ycsb-2400.csv,LabelEncoding,0.0901,1260.8031,1541.3922
ycsb-2400.csv,ScaledLabelEncoding,0.0901,1260.8031,1541.3922
smallbank-10.csv,OneHotEncoding,0.0453,619.1248,749.7111
smallbank-10.csv,LabelEncoding,0.0453,619.1248,749.7111
smallbank-10.csv,ScaledLabelEncoding,0.0453,619.1248,749.7111
voter-16.csv,OneHotEncoding,0.0754,2378.4468,2637.6775
voter-16.csv,LabelEncoding,0.0754,2378.4468,2637.6775
voter-16.csv,ScaledLabelEncoding,0.0754,2378.4468,2637.6775
tpcc-2.csv,OneHotEncoding,0.0411,30.0361,37.0117
tpcc-2.csv,LabelEncoding,0.0411,30.0361,37.0117
tpcc-2.csv,ScaledLabelEncoding,0.0411,30.0361,37.0117
ycsb-600.csv,OneHotEncoding,0.084,1673.0554,2069.9217
ycsb-600.csv,LabelEncoding,0.084,1673.0554,2069.9217
ycsb-600.csv,ScaledLabelEncoding,0.084,1673.0554,2069.9217
smallbank-1.csv,OneHotEncoding,0.057,1117.4854,1329.4662
smallbank-1.csv,LabelEncoding,0.057,1117.4854,1329.4662
smallbank-1.csv,ScaledLabelEncoding,0.057,1117.4854,1329.4662
deepfield.tar.csv,OneHotEncoding,0.6792,5.6905,7.6994
deepfield.tar.csv,LabelEncoding,0.6792,5.6905,7.6994
deepfield.tar.csv,ScaledLabelEncoding,0.6792,5.6905,7.6994
vmlinux-5.10.tar.csv,OneHotEncoding,0.3092,1.9314,2.3611
vmlinux-5.10.tar.csv,LabelEncoding,0.3092,1.9314,2.3611
vmlinux-5.10.tar.csv,ScaledLabelEncoding,0.3092,1.9314,2.3611
artificl.tar.csv,OneHotEncoding,0.281,0.0064,0.0075
artificl.tar.csv,LabelEncoding,0.281,0.0064,0.0075
artificl.tar.csv,ScaledLabelEncoding,0.281,0.0064,0.0075
large.tar.csv,OneHotEncoding,0.4445,1.9135,2.3645
large.tar.csv,LabelEncoding,0.4445,1.9135,2.3645
large.tar.csv,ScaledLabelEncoding,0.4445,1.9135,2.3645
misc.tar.csv,OneHotEncoding,0.2298,0.0911,0.1194
misc.tar.csv,LabelEncoding,0.2298,0.0911,0.1194
misc.tar.csv,ScaledLabelEncoding,0.2298,0.0911,0.1194
uiq2-4.bin.csv,OneHotEncoding,0.6816,4.4913,5.9661
uiq2-4.bin.csv,LabelEncoding,0.6816,4.4913,5.9661
uiq2-4.bin.csv,ScaledLabelEncoding,0.6816,4.4913,5.9661
ambivert.wav.tar.csv,OneHotEncoding,1.4689,13.5086,17.7149
ambivert.wav.tar.csv,LabelEncoding,1.4689,13.5086,17.7149
ambivert.wav.tar.csv,ScaledLabelEncoding,1.4689,13.5086,17.7149
enwik8.tar.csv,OneHotEncoding,2.0759,72.128,97.0917
enwik8.tar.csv,LabelEncoding,2.0759,72.128,97.0917
enwik8.tar.csv,ScaledLabelEncoding,2.0759,72.128,97.0917
uiq2-8.bin.csv,OneHotEncoding,0.9006,12.4184,16.6488
uiq2-8.bin.csv,LabelEncoding,0.9006,12.4184,16.6488
uiq2-8.bin.csv,ScaledLabelEncoding,0.9006,12.4184,16.6488
fannie_mae_500k.tar.csv,OneHotEncoding,0.9728,30.8465,37.2155
fannie_mae_500k.tar.csv,LabelEncoding,0.9728,30.8465,37.2155
fannie_mae_500k.tar.csv,ScaledLabelEncoding,0.9728,30.8465,37.2155
uiq-32.bin.csv,OneHotEncoding,1.3126,73.7384,93.9234
uiq-32.bin.csv,LabelEncoding,1.3126,73.7384,93.9234
uiq-32.bin.csv,ScaledLabelEncoding,1.3126,73.7384,93.9234
uiq2-16.bin.csv,OneHotEncoding,1.1971,33.5822,42.9327
uiq2-16.bin.csv,LabelEncoding,1.1971,33.5822,42.9327
uiq2-16.bin.csv,ScaledLabelEncoding,1.1971,33.5822,42.9327
silesia.tar.csv,OneHotEncoding,1.004,62.9612,80.9369
silesia.tar.csv,LabelEncoding,1.004,62.9612,80.9369
silesia.tar.csv,ScaledLabelEncoding,1.004,62.9612,80.9369
beethoven.wav.csv,OneHotEncoding,0.2548,2.2331,2.8879
beethoven.wav.csv,LabelEncoding,0.2548,2.2331,2.8879
beethoven.wav.csv,ScaledLabelEncoding,0.2548,2.2331,2.8879
dual-channel.wav.csv,OneHotEncoding,0.2323,0.599,0.815
dual-channel.wav.csv,LabelEncoding,0.2323,0.599,0.815
dual-channel.wav.csv,ScaledLabelEncoding,0.2323,0.599,0.815
sweep.wav.csv,OneHotEncoding,0.1181,0.0685,0.0864
sweep.wav.csv,LabelEncoding,0.1181,0.0685,0.0864
sweep.wav.csv,ScaledLabelEncoding,0.1181,0.0685,0.0864
single-channel.wav.csv,OneHotEncoding,0.1873,0.3225,0.4249
single-channel.wav.csv,LabelEncoding,0.1873,0.3225,0.4249
single-channel.wav.csv,ScaledLabelEncoding,0.1873,0.3225,0.4249
speech.wav.csv,OneHotEncoding,0.1937,0.7997,1.0038
speech.wav.csv,LabelEncoding,0.1937,0.7997,1.0038
speech.wav.csv,ScaledLabelEncoding,0.1937,0.7997,1.0038
helix.wav.csv,OneHotEncoding,0.2478,1.0725,1.5592
helix.wav.csv,LabelEncoding,0.2478,1.0725,1.5592
helix.wav.csv,ScaledLabelEncoding,0.2478,1.0725,1.5592
deepfield.tar.csv,OneHotEncoding,1.2497,12.4768,22.0632
deepfield.tar.csv,LabelEncoding,1.2497,12.4768,22.0632
deepfield.tar.csv,ScaledLabelEncoding,1.2497,12.4768,22.0632
vmlinux-5.10.tar.csv,OneHotEncoding,0.6763,4.2864,6.8559
vmlinux-5.10.tar.csv,LabelEncoding,0.6763,4.2864,6.8559
vmlinux-5.10.tar.csv,ScaledLabelEncoding,0.6763,4.2864,6.8559
artificl.tar.csv,OneHotEncoding,11.6825,1.1994,1.3931
artificl.tar.csv,LabelEncoding,11.6825,1.1994,1.3931
artificl.tar.csv,ScaledLabelEncoding,11.6825,1.1994,1.3931
large.tar.csv,OneHotEncoding,0.9077,2.234,3.0901
large.tar.csv,LabelEncoding,0.9077,2.234,3.0901
large.tar.csv,ScaledLabelEncoding,0.9077,2.234,3.0901
misc.tar.csv,OneHotEncoding,2.3142,1.2334,1.4703
misc.tar.csv,LabelEncoding,2.3142,1.2334,1.4703
misc.tar.csv,ScaledLabelEncoding,2.3142,1.2334,1.4703
uiq2-4.bin.csv,OneHotEncoding,1.0369,6.4668,10.8784
uiq2-4.bin.csv,LabelEncoding,1.0369,6.4668,10.8784
uiq2-4.bin.csv,ScaledLabelEncoding,1.0369,6.4668,10.8784
ambivert.wav.tar.csv,OneHotEncoding,1.2424,12.6663,22.5113
ambivert.wav.tar.csv,LabelEncoding,1.2424,12.6663,22.5113
ambivert.wav.tar.csv,ScaledLabelEncoding,1.2424,12.6663,22.5113
enwik8.tar.csv,OneHotEncoding,0.9444,17.3159,27.6754
enwik8.tar.csv,LabelEncoding,0.9444,17.3159,27.6754
enwik8.tar.csv,ScaledLabelEncoding,0.9444,17.3159,27.6754
uiq2-8.bin.csv,OneHotEncoding,1.3098,13.5098,21.4339
uiq2-8.bin.csv,LabelEncoding,1.3098,13.5098,21.4339
uiq2-8.bin.csv,ScaledLabelEncoding,1.3098,13.5098,21.4339
fannie_mae_500k.tar.csv,OneHotEncoding,0.1097,4.8738,7.549
fannie_mae_500k.tar.csv,LabelEncoding,0.1097,4.8738,7.549
fannie_mae_500k.tar.csv,ScaledLabelEncoding,0.1097,4.8738,7.549
uiq-32.bin.csv,OneHotEncoding,1.8929,47.3584,71.5995
uiq-32.bin.csv,LabelEncoding,1.8929,47.3584,71.5995
uiq-32.bin.csv,ScaledLabelEncoding,1.8929,47.3584,71.5995
uiq2-16.bin.csv,OneHotEncoding,1.6937,26.0625,40.2837
uiq2-16.bin.csv,LabelEncoding,1.6937,26.0625,40.2837
uiq2-16.bin.csv,ScaledLabelEncoding,1.6937,26.0625,40.2837
silesia.tar.csv,OneHotEncoding,1.1053,28.7037,45.1548
silesia.tar.csv,LabelEncoding,1.1053,28.7037,45.1548
silesia.tar.csv,ScaledLabelEncoding,1.1053,28.7037,45.1548
strawberry.csv,OneHotEncoding,0.0585,0.0981,0.131
strawberry.csv,LabelEncoding,0.0585,0.0981,0.131
strawberry.csv,ScaledLabelEncoding,0.0585,0.0981,0.131
corona.csv,OneHotEncoding,0.128,0.1863,0.2571
corona.csv,LabelEncoding,0.128,0.1863,0.2571
corona.csv,ScaledLabelEncoding,0.128,0.1863,0.2571
village.csv,OneHotEncoding,0.5912,1.8197,2.4412
village.csv,LabelEncoding,0.5912,1.8197,2.4412
village.csv,ScaledLabelEncoding,0.5912,1.8197,2.4412
jelly.csv,OneHotEncoding,0.1786,0.3304,0.4364
jelly.csv,LabelEncoding,0.1786,0.3304,0.4364
jelly.csv,ScaledLabelEncoding,0.1786,0.3304,0.4364
cubus.csv,OneHotEncoding,0.0394,0.2416,0.3341
cubus.csv,LabelEncoding,0.0394,0.2416,0.3341
cubus.csv,ScaledLabelEncoding,0.0394,0.2416,0.3341
flame.csv,OneHotEncoding,0.0331,0.059,0.0771
flame.csv,LabelEncoding,0.0331,0.059,0.0771
flame.csv,ScaledLabelEncoding,0.0331,0.059,0.0771
france.csv,OneHotEncoding,0.0408,0.15,0.1967
france.csv,LabelEncoding,0.0408,0.15,0.1967
france.csv,ScaledLabelEncoding,0.0408,0.15,0.1967
cranium.csv,OneHotEncoding,0.0338,0.0698,0.095
cranium.csv,LabelEncoding,0.0338,0.0698,0.095
cranium.csv,ScaledLabelEncoding,0.0338,0.0698,0.095
mandelbrot.csv,OneHotEncoding,0.048,0.0632,0.0853
mandelbrot.csv,LabelEncoding,0.048,0.0632,0.0853
mandelbrot.csv,ScaledLabelEncoding,0.048,0.0632,0.0853
karte.csv,OneHotEncoding,0.1476,1.4744,1.8749
karte.csv,LabelEncoding,0.1476,1.4744,1.8749
karte.csv,ScaledLabelEncoding,0.1476,1.4744,1.8749
frisco.csv,OneHotEncoding,0.054,0.2562,0.3293
frisco.csv,LabelEncoding,0.054,0.2562,0.3293
frisco.csv,ScaledLabelEncoding,0.054,0.2562,0.3293
svg-small.csv,OneHotEncoding,0.0359,0.0202,0.0256
svg-small.csv,LabelEncoding,0.0359,0.0202,0.0256
svg-small.csv,ScaledLabelEncoding,0.0359,0.0202,0.0256
svg-large.csv,OneHotEncoding,0.0208,0.0313,0.0396
svg-large.csv,LabelEncoding,0.0208,0.0313,0.0396
svg-large.csv,ScaledLabelEncoding,0.0208,0.0313,0.0396
png-medium.csv,OneHotEncoding,0.0354,0.023,0.0294
png-medium.csv,LabelEncoding,0.0354,0.023,0.0294
png-medium.csv,ScaledLabelEncoding,0.0354,0.023,0.0294
jpeg-medium.csv,OneHotEncoding,0.1027,0.1768,0.2389
jpeg-medium.csv,LabelEncoding,0.1027,0.1768,0.2389
jpeg-medium.csv,ScaledLabelEncoding,0.1027,0.1768,0.2389
psd-medium.csv,OneHotEncoding,0.0518,0.0675,0.0898
psd-medium.csv,LabelEncoding,0.0518,0.0675,0.0898
psd-medium.csv,ScaledLabelEncoding,0.0518,0.0675,0.0898
svg-medium.csv,OneHotEncoding,0.017,0.0262,0.033
svg-medium.csv,LabelEncoding,0.017,0.0262,0.033
svg-medium.csv,ScaledLabelEncoding,0.017,0.0262,0.033
png-large.csv,OneHotEncoding,0.0934,0.2189,0.2807
png-large.csv,LabelEncoding,0.0934,0.2189,0.2807
png-large.csv,ScaledLabelEncoding,0.0934,0.2189,0.2807
psd-small.csv,OneHotEncoding,0.0352,0.0197,0.0243
psd-small.csv,LabelEncoding,0.0352,0.0197,0.0243
psd-small.csv,ScaledLabelEncoding,0.0352,0.0197,0.0243
psd-large.csv,OneHotEncoding,0.0144,0.542,0.8926
psd-large.csv,LabelEncoding,0.0144,0.542,0.8926
psd-large.csv,ScaledLabelEncoding,0.0144,0.542,0.8926
png-small.csv,OneHotEncoding,0.0337,0.0151,0.0196
png-small.csv,LabelEncoding,0.0337,0.0151,0.0196
png-small.csv,ScaledLabelEncoding,0.0337,0.0151,0.0196
jpeg-small.csv,OneHotEncoding,0.0348,0.0149,0.019
jpeg-small.csv,LabelEncoding,0.0348,0.0149,0.019
jpeg-small.csv,ScaledLabelEncoding,0.0348,0.0149,0.019
jpeg-large.csv,OneHotEncoding,0.1367,0.4174,0.5621
jpeg-large.csv,LabelEncoding,0.1367,0.4174,0.5621
jpeg-large.csv,ScaledLabelEncoding,0.1367,0.4174,0.5621
Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,OneHotEncoding,0.7638,8.9118,11.3605
Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,LabelEncoding,0.7638,8.9118,11.3605
Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,ScaledLabelEncoding,0.7638,8.9118,11.3605
sd_city_4cif_short.y4m.csv,OneHotEncoding,0.8132,1.5158,1.9302
sd_city_4cif_short.y4m.csv,LabelEncoding,0.8132,1.5158,1.9302
sd_city_4cif_short.y4m.csv,ScaledLabelEncoding,0.8132,1.5158,1.9302
riverbed_1080p25_short.y4m.csv,OneHotEncoding,0.6354,6.7731,8.9511
riverbed_1080p25_short.y4m.csv,LabelEncoding,0.6354,6.7731,8.9511
riverbed_1080p25_short.y4m.csv,ScaledLabelEncoding,0.6354,6.7731,8.9511
blue_sky_1080p25_short.y4m.csv,OneHotEncoding,0.7617,3.2044,4.0826
blue_sky_1080p25_short.y4m.csv,LabelEncoding,0.7617,3.2044,4.0826
blue_sky_1080p25_short.y4m.csv,ScaledLabelEncoding,0.7617,3.2044,4.0826
sd_crew_cif_short.y4m.csv,OneHotEncoding,0.6116,0.2505,0.3214
sd_crew_cif_short.y4m.csv,LabelEncoding,0.6116,0.2505,0.3214
sd_crew_cif_short.y4m.csv,ScaledLabelEncoding,0.6116,0.2505,0.3214
sd_bridge_close_cif_short.y4m.csv,OneHotEncoding,0.5142,0.1437,0.1826
sd_bridge_close_cif_short.y4m.csv,LabelEncoding,0.5142,0.1437,0.1826
sd_bridge_close_cif_short.y4m.csv,ScaledLabelEncoding,0.5142,0.1437,0.1826
sintel_trailer_2k_720p24_short.y4m.csv,OneHotEncoding,0.5001,0.3806,0.4773
sintel_trailer_2k_720p24_short.y4m.csv,LabelEncoding,0.5001,0.3806,0.4773
sintel_trailer_2k_720p24_short.y4m.csv,ScaledLabelEncoding,0.5001,0.3806,0.4773
pedestrian_area_1080p25_short.y4m.csv,OneHotEncoding,0.696,3.6462,4.6701
pedestrian_area_1080p25_short.y4m.csv,LabelEncoding,0.696,3.6462,4.6701
pedestrian_area_1080p25_short.y4m.csv,ScaledLabelEncoding,0.696,3.6462,4.6701
Johnny_1280x720_60_short.y4m.csv,OneHotEncoding,0.8544,2.6173,3.381
Johnny_1280x720_60_short.y4m.csv,LabelEncoding,0.8544,2.6173,3.381
Johnny_1280x720_60_short.y4m.csv,ScaledLabelEncoding,0.8544,2.6173,3.381
